id,locationId,description,details,url
73b1a2ed-0e50-4140-a386-7b1cab439830,426f266d-5ce2-4e11-a6d1-22be187a3296,Location is accessible to people with disabilities,,
2575ad81-186c-4d83-aa94-b2151ee5454e,79691fc2-303f-46f6-b732-3053aa0f8b00,Location is accessible to people with disabilities,,
f7fb868d-3aa9-4964-bd1f-246f4a021174,9337bdaf-70ae-4c5e-9f6e-ce201d71f497,Location is accessible to people with disabilities,,
974c8322-b249-4116-883e-4c4f422fc7cf,eda02d73-1ecd-45ba-acf7-26242bac6bbd,Location is accessible to people with disabilities,,
e3585cd9-5b56-4c9a-b071-a3339a24e0e4,783274aa-3470-4cd0-a66f-b03fa20c4a2f,Location is accessible to people with disabilities,,
db2c9986-d18a-468c-b667-fcee74a72613,d5361491-16dc-43d8-84a5-54dc26d839a0,Location is accessible to people with disabilities,,
972c6abc-1c2e-405d-8823-fb51de6f9957,1d5ea3ab-e31c-4ae7-ad05-23760cd145c6,Location is accessible to people with disabilities,,
ed45bdee-2291-43f8-9813-b9799320aa30,6d873e3f-9d9e-4968-85ac-330622cf1cd1,Location is accessible to people with disabilities,,
cfd9a9d1-88ca-406d-b47a-f0b91db2e680,8a9c97ae-2185-40ec-9039-31c77b65483d,Location is accessible to people with disabilities,,
dd9cb37e-1ec5-4d74-a440-ed2cda2cc757,84eca541-776e-4a6e-9574-b1219137985b,Location is accessible to people with disabilities,,
9d7048ec-d9b8-4ff7-a6d7-f74c23294206,ef1af15d-4acc-44b0-afa2-9847fc60e27f,Location is accessible to people with disabilities,,
764e48ac-b9b7-448c-851e-fba050d34764,f02f4dea-ff4f-4516-ba2d-b2bf10945b48,Location is accessible to people with disabilities,,
4e461af9-92fe-4908-aec2-fda22d860163,2a622e8c-2cda-4d20-8fda-7f292c6b334b,Location is accessible to people with disabilities,,
be6a1811-bd3e-432e-ad38-01e094eddd04,d42ed3ea-7e2b-4268-9675-deb1a21eb5f1,Location is accessible to people with disabilities,,
571b93ed-ac6f-40aa-addb-3c403008caf3,7a890ebe-cb8c-4ed9-b474-ac099292ac5e,Location is accessible to people with disabilities,,
5ed85a00-5b16-4291-909c-4a4aaebee7c0,01a2b0e4-e726-43ee-8077-4f0f1f033d66,Location is accessible to people with disabilities,,
14bb72db-1220-42bf-bb3c-7a3fb25a34a1,cfc1b65d-0dfb-4d23-8eab-ed64172047d9,Location is accessible to people with disabilities,,
52b22183-6d01-4edd-9800-04c068b53def,e16853e7-48e8-4f0f-a526-8297f2913a16,Location is accessible to people with disabilities,,
f951b3b5-fcda-4765-8a01-3e78fcd01390,3f5f73c4-0400-49ac-894f-b6b672f38824,Location is accessible to people with disabilities,,
015f1396-5b18-496f-95d3-e8ec58b0baae,e6f97542-84bd-4c55-98d0-b6510ac095e7,Location is accessible to people with disabilities,,
a6dc8146-16bd-437c-a16c-268052f27f1c,036a2b3e-1625-4069-b431-66ae2056836f,Location is accessible to people with disabilities,,
bf9b6329-bc22-488f-9870-bbac68700d8a,b5664ce2-57bd-4509-9d35-dd17586bb197,Location is accessible to people with disabilities,,
65c1c0d8-6864-4b6d-9dfe-482af3464e62,0fdebc2e-ca0a-4500-b989-6be0a84c755a,Location is accessible to people with disabilities,,
35bd4a7c-a155-42bd-b78f-a01a11d693df,75025bd0-4bdc-40c4-89a5-e0f0030cec1e,Location is accessible to people with disabilities,,
f2716a08-afa4-4042-aa09-acaa51e13162,9304112d-d3a1-4261-b965-9f3a3fab7885,Location is accessible to people with disabilities,,
3211b9e4-d5c4-42bb-a09f-aa4fa65239a1,c48366a0-eb0f-4b5d-b5ef-b47fbb21fdc4,Location is accessible to people with disabilities,,
1d7594d7-b106-4f44-9e29-f76df260e0ae,40e4ad58-d223-40bf-bb52-d182fc9ec605,Location is accessible to people with disabilities,,
64255f89-f53b-4732-86f7-b32f42bad80f,93a29e69-bc0f-436f-9ee5-749dc64ddd03,Location is accessible to people with disabilities,,
d1ac6341-d4b8-45b0-b886-067e58be39bb,6dd4596c-93c4-4995-95ff-aea1dd8d23be,Location is accessible to people with disabilities,,
32ab2a32-102b-4a87-bde2-f772c951d2e3,9ac6d4b0-ac76-4c3b-a6de-05c282bf8c93,Location is accessible to people with disabilities,,
6fe9651b-230a-4921-a50b-4b30bd695fec,dc946b45-e675-46f5-adb2-c1ca5977f772,Location is accessible to people with disabilities,,
ce1665c6-85c3-4ccd-8551-2e25a3752591,8e6941b5-81d1-462f-9097-4e0560e845f4,Location is accessible to people with disabilities,,
